name	description	type	topic	input	output
bcm search launcher sequence utilities	Includes reverse complement, 6-frame translation, RepeatMasker, ReadSeq format conversion.	['Web application']	[{'term': 'Protein expression', 'uri': 'http://edamontology.org/topic_0108'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Structure prediction', 'uri': 'http://edamontology.org/topic_0082'}]	[]	[]
tbl2knowngene	A wrapper tool that parses the contents of a NCBI .tbl annotation table and produces a UCSC Known Genes annotation table.	['Command-line tool']	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
nohtml	Remove mark-up (e.g. HTML tags) from an ASCII text file.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]
refseqget	An Emboss tool that reads a reference sequence and returns the data in one of the EMBOSS reference sequence formats.	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}, 'format': {'term': 'sequence record format', 'uri': 'http://edamontology.org/format_1919'}}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}, 'format': {'term': 'sequence record format', 'uri': 'http://edamontology.org/format_1919'}}]
bio-formats	Bio-Formats is a standalone Java library for reading and writing life sciences image file formats. It is capable of parsing both pixels and metadata for a large number of formats, as well as writing to several formats. See the table below for a complete list (click the headers to sort, and format names to see all information).	['Desktop application']	[{'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}]	[]	[]
bwtool 1.0 gamma	Command-line utility for bigWig files. BigWig files are a compressed, indexed, binary format for genome-wide signal data for calculations (e.g. GC percent) or experiments (e.g. ChIP-seq/RNA-seq read depth).	['Command-line tool']	[{'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Nucleic acid sites, features and motifs', 'uri': 'http://edamontology.org/topic_3511'}]	[]	[]
xml2raf 1.02 -create raf maps from pdb xml files	XML2RAF is a Perl software to create RAF maps from PDB XML files.The Protein Data Bank provides XML files that include a mapping between the PDB-format records SEQRES (representing the sequence of the molecule used in an experiment) and ATOM (representing the atoms experimentally observed). These XML files (along with the PDB’s chemical dictionary) also provide information on the original identity of most residues prior to any post-translational modifications, including cyclizations.	['Command-line tool']	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
structure_threader	"A wrapper program to parallelize and automate runs of ""Structure"", ""fastStructure"" and ""MavericK""."	['Command-line tool']	[{'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}]	[]	[]
mastervar2vcf4.1	masterVar2VCF converts a Complete Genomics masterVar file to a file in VCF v4.1 format.	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
sff workbench	SFF Workbench (Standard flowgram format , SFF Tools) is an easy to use SFF file viewer, editor and converter. It is the first and only SFF editor with graphic interface on the entire bioinformatics market! With this tool we wanted to help the biologists to concentrate on their work instead of wasting time poking commands in an obscure text console.	['Desktop application']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
abi2xml	abi2xml is a command line utility to convert an abi trace file to an xml file. Abi trace files contain DNA sequence data and are e.g. produced by ABI PRISM TM 377 DNA sequencers.	['Command-line tool']	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
bionode-sra	A Node.js wrapper for SRA Toolkit.	['Library']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
trimspace	Remove extra whitespace from an ASCII text file.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]
metaarray	Data transformation for meta-analysis of microarray data: Transformation of gene expression data to signed probability scale (MCMC/EM methods). Combined differential expression on raw scale: Weighted Z-score after stabilizing mean-variance relation within platform.	['Command-line tool', 'Library']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
genscalpel	Program designed for specified-sequence retrieval and extraction from large-scale sequence sets in NCBI GenBank flatfile format.	['Desktop application']	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
noreturn	Remove carriage return from ASCII files.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]
martview	Tool for data retrieval and data mining that integrates data from Ensembl. Through the web interface it allows you to apply a series of filters to create custom datasets which can be converted to several useful output formats.	['Web application']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
plato	System for the analysis of genome-wide association data that will incorporate several analytical approaches as filters to allow a scientist to choose whatever analytical methods they wish to apply. It was designed to aid in retrieving, evaluating, formatting, and analyzing genotypic and clinical data from the latest large-scale genotyping studies. It also implements a battery of quality control procedures to assess the data.	['Command-line tool']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Genotyping experiment', 'uri': 'http://edamontology.org/topic_3516'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'GWAS study', 'uri': 'http://edamontology.org/topic_3517'}]	[]	[]
mergemaid	This R extension studies gene expression array data. Its main function is 'mergeExprs' which transforms the input objects into data in the merged format, such that common genes in different datasets can be easily found. And the function 'intcor' calculates the correlation coefficients. Other functions use the output from 'modelOutcome' to graphically display the results and cross-validate associations of gene expression data with survival.	['Command-line tool', 'Library']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}]	[]	[]
nospace	Remove whitespace from an ASCII text file.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]
acdpretty	Correctly reformat an application ACD file.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
notab	Replace tabs with spaces in an ASCII text file.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]
nthseqset	Read and write (return) one set of sequences from many.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}}]
variationget	An Emboss tool that reads sequence variation data and writes the data in one of the EMBOSS variation output formats	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]
xmlget	An Emboss tool that fetches XML entry from a file or a local or remote data resource, parses it and rewrites it in various formats	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[{'data': {'term': 'database metadata', 'uri': 'http://edamontology.org/data_0957'}, 'format': {'term': 'xml', 'uri': 'http://edamontology.org/format_2332'}}]	[{'data': {'term': 'database metadata', 'uri': 'http://edamontology.org/data_0957'}, 'format': {'term': 'xml', 'uri': 'http://edamontology.org/format_2332'}}]
orcom	ORCOM (Overlapping Reads COmpression with Minimizers) is a compressor of sequencing reads. It takes as an input FASTQ files (possibly gzipped) and stores the DNA symbols of each read in a highly-compressed form.	['Command-line tool']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
sbml2latex	A tool to convert files in the System Biology Markup Language (SBML) format into LATEX files.	['Desktop application']	[{'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
ctc	Tools for export and import classification trees and clusters to other programs.	['Command-line tool', 'Library']	[{'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}]	[]	[]
pedcut	Program for cutting complex pedigree into computable sub-pedigrees with user-specified MaxBit size.	['Command-line tool']	[{'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Human genetics', 'uri': 'http://edamontology.org/topic_3574'}, {'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}]	[]	[]
gdc	Utility designed for compression of genome collections from the same species.	['Command-line tool']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
gencompress	Efficient compression algorithm for DNA sequences. Data compression has became a tool to retrieve information hidden in genetic sequences.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
biojs-io-sam	SAM format parser, with the ability to retrieve regions from a ws.	['Library']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
seqret (ebi)	Sequence format coversion tool.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}}]
biomformat	"This package includes basic tools for reading biom-format files, accessing and subsetting data tables from a biom object, as well as limited support for writing a biom-object back to a biom-format file. The design of this API is intended to match the python API and other tools included with the biom-format project, but with a decidedly ""R flavor"" that should be familiar to R users. This includes S4 classes and methods, as well as extensions of common core functions/methods."	['Command-line tool', 'Library']	[{'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
kic	FASTQ compressor based on a new integer-mapped k-mer indexing method.	['Desktop application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
biojs-io-graduates	Graduate parser for BioJS.	['Library']	[{'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
biomodels database converters	Set of converters between various modelling formats, there are also some available online to be used directly.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'mathematical model', 'uri': 'http://edamontology.org/data_0950'}, 'format': {'term': 'sbml', 'uri': 'http://edamontology.org/format_2585'}}]	[{'data': {'term': 'mathematical model', 'uri': 'http://edamontology.org/data_0950'}, 'format': {'term': 'sbml', 'uri': 'http://edamontology.org/format_2585'}}]
biomvcclass	Creates classes used in model-view-controller (MVC) design.	['Command-line tool', 'Library']	[{'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}]	[]	[]
mview (ebi)	Reformat the results of a sequence database search (BLAST, FASTA) or a multiple alignment adding optional HTML markup to control colouring and web page layout.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}]	[{'data': {'term': 'sequence search results', 'uri': 'http://edamontology.org/data_0857'}, 'format': {'term': 'clustalw format', 'uri': 'http://edamontology.org/format_1982'}}]	[{'data': {'term': 'sequence search results', 'uri': 'http://edamontology.org/data_0857'}, 'format': {'term': 'clustalw format', 'uri': 'http://edamontology.org/format_1982'}}]
biojs-io-gff	A GFF (general feature format) parser.	['Library']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'sequence features', 'uri': 'http://edamontology.org/data_1255'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]	[{'data': {'term': 'sequence features', 'uri': 'http://edamontology.org/data_1255'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]
formatomatic	This tool creates infiles for several population genetic analysis programs from csv, genepop or convert* (excel) files. It only handles diploid microsatellite data for now.	['Desktop application']	[{'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
libcsam	Contains several C++ codes for compress, decompress, and access each of the fields of any SAM format file.	['Command-line tool']	[{'term': 'Data governance', 'uri': 'http://edamontology.org/topic_3571'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
xia2	Automated data reduction system designed to work from raw diffraction data and a little metadata, and produce usefully reduced data in a form suitable for immediately starting phasing and structure solution.	['Command-line tool']	[{'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}, {'term': 'X-ray diffraction', 'uri': 'http://edamontology.org/topic_2828'}]	[]	[]
sig2biopax	A Java program that can be used to convert structured text files describing molecular interactions into the BioPAX Level 3 standard format.	['Command-line tool', 'Desktop application']	[{'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Computational chemistry', 'uri': 'http://edamontology.org/topic_3332'}]	[]	[]
fresco	General open-source framework to compress large amounts of biological sequence data.	['Command-line tool']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[]	[]
biojs-io-annots	Parser for annotation files.	['Library']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
abi2link	abi2link is designed to create linkage files out of ABI genotype and phenotype files.	['Command-line tool']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Linkage', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
scalce	SCALCE (ske?lz) is fast FASTQ compression utility that utilizes locally consistent parsing for better compression rate. It achieves around 2X more compression than gzip alone.	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
staden io_lib	A library of file reading and writing code to provide a general purpose trace file (and Experiment File) reading interface.	['Plug-in']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
biocworkflowtools	Provides functions to ease the transition between Rmarkdown and LaTeX documents when authoring a Bioconductor Workflow.	['Command-line tool']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
marky	It is able to annotate biomedical texts using different annotation classes. You only need a server with php technology and one database to annotate documents with a browser. Users can enter biomedical documents to be annotated by other users and get annotations for relevant terms, such as diseases, symptoms and treatments.	['Desktop application']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
codcopy	Copy and reformat a codon usage table	['Command-line tool']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[{'data': {'term': 'codon usage table', 'uri': 'http://edamontology.org/data_1597'}}]	[{'data': {'term': 'codon usage table', 'uri': 'http://edamontology.org/data_1597'}}]
lfqc	New lossless non-reference based fastq compression algorithm.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
visibioweb	Web-based pathway visualization and layout service for pathway models in BioPAX format. Models are based on the Systems Biology Graphical Notation and pathway object properties such as external database references, may be inspected interactively.	['Web application']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
phemto	Web server for evaluating protein electrostatic characteristics relative to their molecular interactions. Input is the atomic coordinate file in PDB format, output is electric/dipole moments and interactive visualization as well as the full electrostatic characteristics.	['Web application']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}]	[]	[]
jvarkit 	Split bed file into several bed files where each region is separated of any other by N bases.	['Command-line tool']	[{'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}]	[]	[]
1000genomes vcf2ped	Convert a VCF file into a linkage pedigree file (ped) and a marker information file, which together may be loaded into ld visualization tools like Haploview.	['Web application']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[{'data': {'term': 'sequence variations', 'uri': 'http://edamontology.org/data_3498'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]	[{'data': {'term': 'sequence variations', 'uri': 'http://edamontology.org/data_3498'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]
