name	description	type	topic	input	output
adherer	Computation of adherence to medications from Electronic Healthcare Data.	['Library']	[{'term': 'Drug metabolism', 'uri': 'http://edamontology.org/topic_3375'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Medicine', 'uri': 'http://edamontology.org/topic_3303'}]	[]	[]
genomicsdb	"Advancing clinical cohort selection with genomics analysis on a distributed platform.

Highly performant data storage in C++ for importing, querying and transforming variant data with Java/Spark. Used in gatk4.

Sparse Array Storage for Genomics.

GenomicsDB, originally from Intel Health and Lifesciences, is built on top of a fork of htslib and a tile-based array storage system for importing, querying and transforming variant data.

Open source project providing a collaboration to optimizing sparse array storage for genomics.

Using high-level APIs provided in C++, Java*, and Spark*, users can both write and read variant records to and from GenomicsDB shared-nothing instances in parallel using multiple processes in a Single Process Multiple Data (SPMD) manner."	['Command-line tool']	[{'term': 'Personalised medicine', 'uri': 'http://edamontology.org/topic_3577'}, {'term': 'Complementary medicine', 'uri': 'http://edamontology.org/topic_3423'}, {'term': 'Systems medicine', 'uri': 'http://edamontology.org/topic_3396'}, {'term': 'Biobank', 'uri': 'http://edamontology.org/topic_3337'}, {'term': 'Exome sequencing', 'uri': 'http://edamontology.org/topic_3676'}]	[]	[]
genfam	"A web application and database for gene family-based classification and functional enrichment analysis.

Genome-scale studies using high-throughput sequencing (HTS) technologies generate substantial lists of differentially expressed genes under different experimental conditions. These gene lists need to be further mined to narrow down biologically relevant genes and associated functions in order to guide downstream functional genetic analyses. A popular approach is to determine statistically overrepresented genes in a user-defined list through enrichment analysis tools, which rely on functional annotations of genes based on Gene Ontology (GO) terms. Here, we propose a new computational approach, GenFam, which allows annotation, classification, and enrichment of genes based on their gene family, thus simplifying identification of candidate gene families and associated genes that may be relevant to the query."	['Command-line tool']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
genex_ontology	"Enabling semantic queries across federated bioinformatics databases.

Ontology Documentation generated by WIDOCO.

Gene expression (GenEx) semantic model."	[]	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
gdportal	"Uniform Genomic Data Analysis in the NCI Genomic Data Commons.

The NCI's Genomic Data Commons (GDC) provides the cancer research community with a unified data repository that enables data sharing across cancer genomic studies in support of precision medicine.

The Next Generation Cancer Knowledge Network."	[]	[{'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}, {'term': 'Personalised medicine', 'uri': 'http://edamontology.org/topic_3577'}, {'term': 'Epigenomics', 'uri': 'http://edamontology.org/topic_3173'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[]	[]
gbol	"The Empusa code generator and its application to GBOL.

GBOL; Genome Biology Ontology Language.

To enable interoperability of genome annotations, we have developed the Genome Biology Ontology Language (GBOL) and associated stack (GBOL stack).

A group is a collection of several projects.

If you organize your projects under a group, it works like a folder."	['Ontology']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}]	[]	[]
agonotes	"A Robot Annotator for Argonaute Proteins.

Welcome to AgoNotes home page! AGONOTES is an online service tool to identify Argonaute protein in proteins of all domains of life and annotate the argonaute domains. Users can submit any protein with fasta formation into the input field, or save proteins as a file ended with .faa, .fasta, .fa or .txt and then upload this file"	[]	[{'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Genetic engineering', 'uri': 'http://edamontology.org/topic_3912'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
bionda - biomarker database	The BIONDA biomarker database provides structured information on all biomarker candidates published in PubMed articles. There is no limitation to any kind of diseases. To this end, PubMed article abstracts and renowned databases such as UniProt and Human Disease Ontology are used as sources for BIONDA’s database entries. These are acquired automatically and updated regularly using text mining methods. BIONDA is available freely via a user-friendly web interface. As a specific characteristic, BIONDA’s database entries are rated by a scoring approach estimating biomarker reliability.	['Database portal', 'Web service']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Biomarkers', 'uri': 'http://edamontology.org/topic_3360'}, {'term': 'Biological databases', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[{'data': {'term': 'name', 'uri': 'http://edamontology.org/data_2099'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'name', 'uri': 'http://edamontology.org/data_2099'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
datanator	Datanator is an integrated database of genomic and biochemical data designed to help investigators find data about specific molecules and reactions in specific organisms and specific environments for meta-analyses and mechanistic models. Datanator currently includes metabolite concentrations, RNA modifications and half-lives, protein abundances and modifications, and reaction kinetics integrated from several databases and numerous publications. The Datanator website and REST API provide tools for extracting clouds of data about specific molecules and reactions in specific organisms and specific environments, as well as data about similar molecules and reactions in taxonomically similar organisms.	['Web API', 'Database portal']	[{'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Biological databases', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
morphdb	"Prioritizing Genes for Specialized Metabolism Pathways and Gene Ontology Categories in Plants.

1. MORPH bulk run command line interface.

Get MORPH candidate gene predictions for your gene(s) of interest.

2. Install morph-bulk using Singularity (recommended).

Get MORPH candidate gene predictions for your pathway or GO term of interest for your favourite organism(s). Make a MORPH network for your process of interest.

3. Install morph-bulk the classical way.

Perform complex SPARQL queries on MORPH prediction data.

rdf Generate RDF graph (for MorphDB)."	[]	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
orphanet	Information on rare diseases and orphan drugs.	['Web application', 'Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[{'data': {'term': 'orpha number', 'uri': 'http://edamontology.org/data_2800'}}]	[{'data': {'term': 'orpha number', 'uri': 'http://edamontology.org/data_2800'}}]
omim	Online Mendelian inheritance in Man (OMIM) - catalog of human genes and genetic disorders with descriptive text, references, and links to many NCBI resources including GenBank and PubMed.	['Web API', 'Web application', 'Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Human genetics', 'uri': 'http://edamontology.org/topic_3574'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
nextprot	neXtProt is an innovative knowledge platform dedicated to human proteins. This resource contains a wealth of high-quality data on all the human proteins that are produced by the 20'000 protein-coding genes found in the human genome. The content of neXtProt is continuously extended so as to provide many more carefully selected data sets and analysis tools.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Protein modifications', 'uri': 'http://edamontology.org/topic_0601'}, {'term': 'Protein variants', 'uri': 'http://edamontology.org/topic_3120'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
protein model portal	"Developed to foster effective usage of molecular models in biomedical research by providing convenient and comprehensive access to structural information for a protein - both experimental structures and theoretical models. Protein Model Portal is a component of the Nature PSI Structural Biology Knowledgebase.

PMP has reached its end of life and no longer provides data."	['Database portal']	[{'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}]	[{'data': {'term': 'uniprot accession', 'uri': 'http://edamontology.org/data_3021'}}]	[{'data': {'term': 'uniprot accession', 'uri': 'http://edamontology.org/data_3021'}}]
