name	description	type	topic	input	output
drams	A tool to Detect and Re-Align Mixed-up Samples based on multi-omics data. Need at least three types of -omics data to run this tool.	['Command-line tool']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
dramp	updated data repository of antimicrobial peptides | Browse, Create and Mining Antimicrobial Peptides | 157 new entries are added to in DRAMP. 33 entries are natural AMPs including 31 animal AMPs and 2 plant AMPs. 124 entries are synthetic AMPs | A brief introduction to DRAMP database | DRAMP database is an information portal to biological active peptides. Peptides in this database come from three sources : Public databases (Swiss-Prot, PDB, PubMed), Clinical antimicrobial peptides (preclinical and clinical) and Patents | DRAMP(Data repository of antimicrobial peptides) is an open-access and manually curated database harboring diverse annotations of AMPs including sequences, structures, activities, physicochemical, patent, clinical and reference information | We are responsible for maintaining the website daily and updating the database regularly	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Preclinical and clinical studies', 'uri': 'http://edamontology.org/topic_3379'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[]	[]
dingo	"Standalone application for Gene Ontology and Human Phenotype Ontology term enrichment analysis.
DiNGO is a standalone application based on open source code from BiNGO a Java based tool aimed to determine which Gene Ontology (GO) categories are overrepresented in a set of genes. DiNGO is a command line application which is able to do GO and HPO term enrichment on a set of genes or proteins. DiNGO is multithreaded application which offers fast processing of large datasets. In addition, the application offers gene/protein identifiers conversion tool as well as automatic download of HPO and GO annotation resources."	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Computational chemistry', 'uri': 'http://edamontology.org/topic_3332'}]	[]	[]
silicon microprobes	"Open source silicon microprobes for high throughput neural recording.

Resources related to design, use, and sharing of silicon microprobes developed by the Masmanidis lab"	[]	[{'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Probes and primers', 'uri': 'http://edamontology.org/topic_0632'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'RNA immunoprecipitation', 'uri': 'http://edamontology.org/topic_3794'}]	[]	[]
cab-rep	A Database of Curated Antibody Repertoires for Exploring antibody diversity and Predicting Antibody Prevalence | cAb-Rep is a database of curated antibody repertoires. It currently includes 306 B cell repertoires collected from 121 human individuals, including healthy, vaccinated, and autoimmune disease donors. The database has a total of 267.9 and 72.9 million curated full-length V(D)J heavy and light chain transcripts respectively, which were generated using illumina sequencing technology in previous studies. We removed redundancy and sequencing errors in the raw datasets, and annotated each transcript including gene origin, antibody isotype, mutations, post-translational modification, and other characteristics	[]	[{'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[]	[]
datelife	"Leveraging databases and analytical tools to reveal the dated Tree of Life.

R package containing datelife's core functionality.

Dashboard ⋅ phylotastic/datelife.

Get a phylogenetic tree with branch lengths proportional to geologic time (aka a chronogram) of any two or more lineages of interest to you: use this R package or go to www.datelife.org to make a query of chronograms available for your lineages in the Open Tree of Life’s tree store.

Welcome to the DateLife project.

An R package, datelife for doing the calculations.

Code coverage done right"	['Library']	[{'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}, {'term': 'Phylogenomics', 'uri': 'http://edamontology.org/topic_0194'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
clinepidb	"An open-access clinical epidemiology database resource encouraging online exploration of complex studies.

The concept of open data has been gaining traction as a mechanism to increase data use, ensure that data are preserved over time, and accelerate discovery. While epidemiology data sets are increasingly deposited in databases and repositories, barriers to access still remain. ClinEpiDB was constructed as an open-access online resource for clinical and epidemiologic studies by leveraging the extensive web toolkit and infrastructure of the Eukaryotic Pathogen Database Resources (EuPathDB; a collection of databases covering 170+ eukaryotic pathogens, relevant related species, and select hosts) combined with a unified semantic web framework. Here we present an intuitive point-and-click website that allows users to visualize and subset data directly in the ClinEpiDB browser and immediately explore potential associations"	[]	[{'term': 'Public health and epidemiology', 'uri': 'http://edamontology.org/topic_3305'}, {'term': 'Infectious disease', 'uri': 'http://edamontology.org/topic_3324'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
sacmes	Open Source Software for the Real-Time Control, Processing, and Visualization of High-Volume Electrochemical Data | This repository contains the master script for the SACMES program and all updates | All updates for the Standard Operating Procedure (SOP) can be viewed here: https://www.dropbox.com/preview/NetzLab%20SACMES%20SOP/2019_11_13%20SACMES%20SOP.docx?role=personal	[]	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Analytical chemistry', 'uri': 'http://edamontology.org/topic_3370'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[]	[]
mint	Molecular interaction Database (MINT) - public repository for protein-protein interactions (PPI) reported in peer-reviewed journals. The web interface allows the users to search, visualize and download interactions data	['Web application', 'Database portal']	[{'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[{'data': {'term': 'text data', 'uri': 'http://edamontology.org/data_2526'}}]	[{'data': {'term': 'text data', 'uri': 'http://edamontology.org/data_2526'}}]
signor	A tool collects manually-annotated logic relationships between molecules that participate in signal transduction.	['Database portal']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[]	[]
kssd	Sequences Dimensionality-Reduction by K-mer Substring Space Sampling Enables Effective Resemblance- and Containment-Analysis for Large-Scale omics-data | K-mer substring space decomposition | Kssd: K-mer substring space sampling/shuffling Decomposition | Kssd is a command-line tool for large-scale sequences sketching and resemblance- and containment-analysis. It sketches sequences by k-mer substring space sampling/shuffling, please see Methods part of our preprint (https://www.biorxiv.org/content/10.1101/729665v1) for how it works. It handles DNA sequences of both fasta or fastq format, whether gzipped or not. Kssd run on linux system, currently not support for MacOS and Windows OS	['Command-line tool']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Phylogenomics', 'uri': 'http://edamontology.org/topic_0194'}, {'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}]	[]	[]
kaptive	"Identification of Acinetobacter baumannii loci for capsular polysaccharide (KL) and lipooligosaccharide outer core (OCL) synthesis in genome assemblies using curated reference databases compatible with Kaptive.

Kaptive reports information about surface polysaccharide loci for Klebsiella and Acinetobacter baumannii genome assemblies. You can also run a graphical version of Kaptive via this web interface (source code).

Given a novel genome and a database of known loci (K, O or OC), Kaptive will help a user to decide whether their sample has a known or novel locus. It carries out the following for each input assembly:.

Kaptive is a tool for bacterial surface polysaccharide locus typing and variant evaluation. It takes one or more pre-assembled genomes and for each finds the best matching locus from a reference database. References for Klebsiella pneumoniae species complex and Acinetobacter baumannii are available in Kaptive's web interface"	['Command-line tool']	[{'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Public health and epidemiology', 'uri': 'http://edamontology.org/topic_3305'}, {'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}]	[]	[]
ipd project	"A centralised resource for the study of polymorphism in genes of the immune system.

The Immuno Polymorphism Database.

IPD was developed in 2003 to provide a centralised system for the study of polymorphism in genes of the immune system. The IPD project was established by the HLA Informatics Group of the Anthony Nolan Research Institute in close collaboration with the European Bioinformatics Institute."	['Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
ricerelativesgd	a genomic database of rice relatives for rice research | Welcome to RiceRelativesGD, a genomic database of rice relatives for rice research! | The cultivated rice (Oryza sativa) is one of the most important crops in the world	[]	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
